,Player_ID,Player Name,Date,MIN_x,PTS,AST_x,REB_x,STL_x,BLK_x,TOV_x,USG_PCT,FG_PCT,FT_PCT,TS,player_pos_C,player_pos_F,player_pos_G,player_pos_PF,player_pos_SF,Fantasy_Point
2293,203935,Marcus Smart,2020-07-01,32.0,23.0,1.0,4.0,1.0,0.0,4.0,0.21,0.64,0.75,0.59,False,False,True,False,False,33.3
2294,203935,Marcus Smart,2020-08-01,27.83,6.5,5.5,2.83,2.33,0.33,1.67,0.15,0.21,0.58,0.31,False,False,True,False,False,26.32
2295,203935,Marcus Smart,2020-12-01,32.0,11.6,5.6,2.0,1.6,1.0,1.4,0.16,0.32,0.61,0.44,False,False,True,False,False,31.9
2296,203935,Marcus Smart,2021-01-01,32.33,13.67,6.25,3.08,1.92,0.33,1.92,0.2,0.41,0.52,0.43,False,False,True,False,False,33.87
2297,203935,Marcus Smart,2021-03-01,31.92,13.25,4.42,3.42,1.0,0.5,1.42,0.17,0.43,0.64,0.49,False,False,True,False,False,30.02
2298,203935,Marcus Smart,2021-04-01,34.71,14.43,6.14,4.0,1.71,0.43,2.29,0.18,0.43,0.71,0.49,False,False,True,False,False,35.94
2299,203935,Marcus Smart,2021-05-01,32.6,8.8,6.2,4.6,1.0,0.4,3.4,0.19,0.33,0.1,0.36,False,False,True,False,False,27.52
2300,203935,Marcus Smart,2021-10-01,37.0,7.4,4.8,4.0,2.6,0.4,2.4,0.14,0.22,0.4,0.31,False,False,True,False,False,28.8
2301,203935,Marcus Smart,2021-11-01,34.2,12.4,5.93,4.07,1.93,0.33,1.67,0.16,0.4,0.68,0.43,False,False,True,False,False,33.55
2302,203935,Marcus Smart,2021-12-01,33.77,11.62,5.15,3.85,1.77,0.08,2.23,0.17,0.4,0.64,0.42,False,False,True,False,False,29.46
2303,203935,Marcus Smart,2022-01-01,30.1,11.5,5.5,3.8,1.8,0.3,2.3,0.19,0.4,0.6,0.46,False,False,True,False,False,31.46
2304,203935,Marcus Smart,2022-02-01,29.2,13.0,5.2,3.8,1.2,0.3,1.8,0.18,0.49,0.61,0.53,False,False,True,False,False,30.76
2305,203935,Marcus Smart,2022-03-01,32.69,13.92,7.62,4.15,1.46,0.23,3.08,0.22,0.43,0.41,0.48,False,False,True,False,False,35.79
2306,203935,Marcus Smart,2022-04-01,28.0,12.2,6.2,1.8,1.0,0.2,2.4,0.18,0.46,0.4,0.55,False,False,True,False,False,28.66
2307,203935,Marcus Smart,2022-10-01,34.33,9.5,6.17,3.17,1.33,0.33,1.83,0.15,0.37,0.6,0.44,False,False,True,False,False,27.97
2308,203935,Marcus Smart,2022-11-01,31.71,12.36,8.21,3.14,0.93,0.29,2.29,0.16,0.46,0.37,0.53,False,False,True,False,False,32.95
2309,203935,Marcus Smart,2022-12-01,34.58,11.42,7.0,3.5,1.92,0.5,2.42,0.16,0.41,0.35,0.46,False,False,True,False,False,34.07
2310,203935,Marcus Smart,2023-01-01,30.0,10.0,6.44,3.89,1.0,0.56,2.78,0.17,0.46,0.37,0.47,False,False,True,False,False,29.17
2311,203935,Marcus Smart,2023-02-01,31.0,13.25,3.5,4.5,2.5,0.5,2.5,0.2,0.49,0.39,0.52,False,False,True,False,False,33.15
2312,203935,Marcus Smart,2023-03-01,31.47,11.73,4.67,1.93,1.93,0.27,2.2,0.18,0.43,0.49,0.48,False,False,True,False,False,28.82
2313,203935,Marcus Smart,2023-04-01,30.0,17.0,4.0,4.0,1.0,0.0,3.0,0.27,0.47,0.33,0.46,False,False,True,False,False,31.3
2314,203935,Marcus Smart,2023-10-01,32.5,17.25,5.75,2.75,3.0,0.5,3.75,0.23,0.53,0.38,0.57,False,False,True,False,False,40.55
2315,203935,Marcus Smart,2023-11-01,28.14,9.71,4.57,2.29,1.43,0.29,3.14,0.18,0.36,0.54,0.41,False,False,True,False,False,23.89
2316,203935,Marcus Smart,2023-12-01,28.75,16.0,3.0,1.75,3.0,0.25,2.5,0.25,0.42,0.83,0.47,False,False,True,False,False,33.1
2317,203935,Marcus Smart,2024-01-01,32.2,17.6,3.8,3.8,1.4,0.0,3.0,0.23,0.38,0.75,0.46,False,False,True,False,False,33.76
2318,203937,Kyle Anderson,2018-10-01,23.0,4.0,2.0,5.83,1.5,0.33,1.5,0.13,0.4,0.33,0.33,False,False,False,False,True,18.75
2319,203937,Kyle Anderson,2018-11-01,33.0,7.2,3.27,6.67,1.13,0.87,1.13,0.12,0.51,0.25,0.46,False,False,False,False,True,25.73
2320,203937,Kyle Anderson,2018-12-01,29.5,10.14,2.93,5.36,1.64,0.86,1.21,0.14,0.64,0.41,0.55,False,False,False,False,True,28.21
2321,203937,Kyle Anderson,2019-01-01,29.38,9.0,3.25,5.12,0.62,1.25,1.88,0.14,0.59,0.49,0.51,False,False,False,False,True,24.84
2322,203937,Kyle Anderson,2019-10-01,20.5,7.0,2.0,5.0,1.0,0.75,0.5,0.12,0.52,0.21,0.43,False,False,False,False,True,21.25
2323,203937,Kyle Anderson,2019-11-01,20.54,6.62,2.77,4.23,0.62,0.69,1.0,0.13,0.47,0.31,0.41,False,False,False,False,True,19.5
2324,203937,Kyle Anderson,2019-12-01,14.91,3.45,2.09,4.27,0.55,0.18,1.0,0.13,0.47,0.36,0.37,False,False,False,False,True,13.49
2325,203937,Kyle Anderson,2020-01-01,15.33,4.47,1.6,3.13,0.93,0.47,0.73,0.12,0.51,0.25,0.45,False,False,False,False,True,14.66
2326,203937,Kyle Anderson,2020-02-01,24.91,7.27,2.64,5.64,1.09,0.45,0.91,0.11,0.58,0.25,0.53,False,False,False,False,True,22.45
2327,203937,Kyle Anderson,2020-03-01,24.6,7.2,2.4,5.2,0.4,1.0,1.6,0.14,0.36,0.35,0.46,False,False,False,False,True,21.44
2328,203937,Kyle Anderson,2020-07-01,18.0,4.0,1.0,2.0,1.0,0.0,1.0,0.15,0.2,0.5,0.27,False,False,False,False,True,11.4
2329,203937,Kyle Anderson,2020-08-01,24.71,7.29,4.14,3.71,1.0,0.86,1.43,0.14,0.4,0.64,0.43,False,False,False,False,True,23.81
2330,203937,Kyle Anderson,2020-12-01,32.5,16.0,3.75,8.75,0.0,0.75,3.5,0.22,0.43,0.62,0.46,False,False,False,False,True,34.38
2331,203937,Kyle Anderson,2021-01-01,27.8,11.5,3.9,6.4,1.1,0.7,1.2,0.19,0.44,0.58,0.47,False,False,False,False,True,31.23
2332,203937,Kyle Anderson,2021-02-01,26.4,14.27,3.27,5.47,1.6,0.6,1.27,0.2,0.51,0.69,0.52,False,False,False,False,True,33.36
2333,203937,Kyle Anderson,2021-03-01,26.21,10.36,2.79,4.64,1.0,0.86,1.0,0.16,0.49,0.55,0.48,False,False,False,False,True,25.96
2334,203937,Kyle Anderson,2021-04-01,27.12,10.94,4.0,6.53,1.53,1.06,0.88,0.18,0.4,0.78,0.44,False,False,False,False,True,33.28
2335,203937,Kyle Anderson,2021-05-01,28.89,14.44,4.44,4.33,1.0,0.89,1.33,0.18,0.54,0.56,0.57,False,False,False,False,True,33.2
2336,203937,Kyle Anderson,2021-10-01,21.5,7.17,2.17,5.5,0.83,0.83,0.83,0.17,0.36,0.58,0.41,False,False,False,False,True,22.6
2337,203937,Kyle Anderson,2021-11-01,21.6,8.13,2.47,5.13,0.87,0.33,1.0,0.16,0.43,0.23,0.45,False,False,False,False,True,21.89
2338,203937,Kyle Anderson,2021-12-01,23.58,8.5,2.75,5.33,1.33,0.67,1.17,0.16,0.45,0.39,0.41,False,False,False,False,True,24.94
2339,203937,Kyle Anderson,2022-01-01,22.71,7.29,3.29,5.29,1.57,0.71,1.0,0.15,0.45,0.36,0.41,False,False,False,False,True,25.2
2340,203937,Kyle Anderson,2022-02-01,19.1,5.6,2.9,5.7,0.8,0.8,1.1,0.14,0.34,0.26,0.34,False,False,False,False,True,21.14
2341,203937,Kyle Anderson,2022-03-01,20.07,7.07,2.14,5.14,1.36,0.71,0.71,0.15,0.46,0.39,0.43,False,False,False,False,True,22.67
2342,203937,Kyle Anderson,2022-04-01,22.8,9.6,3.6,5.6,1.0,0.8,1.8,0.16,0.54,0.45,0.54,False,False,False,False,True,27.02
2343,203937,Kyle Anderson,2022-10-01,12.0,1.33,1.67,3.33,0.33,0.33,0.67,0.04,0.0,0.67,0.21,False,False,False,False,True,9.5
2344,203937,Kyle Anderson,2022-11-01,23.86,7.57,3.0,4.07,1.07,0.86,1.36,0.14,0.55,0.56,0.5,False,False,False,False,True,22.71
2345,203937,Kyle Anderson,2022-12-01,29.7,9.1,4.4,4.6,1.3,0.7,1.7,0.14,0.47,0.66,0.42,False,False,False,False,True,26.67
2346,203937,Kyle Anderson,2023-01-01,30.4,10.4,5.6,5.53,1.47,1.13,1.6,0.14,0.53,0.5,0.49,False,False,False,False,True,33.44
2347,203937,Kyle Anderson,2023-02-01,23.67,9.44,3.78,6.22,0.89,0.67,1.22,0.15,0.54,0.58,0.44,False,False,False,False,True,26.97
2348,203937,Kyle Anderson,2023-03-01,35.21,12.07,7.21,6.86,1.21,1.14,1.86,0.15,0.54,0.42,0.51,False,False,False,False,True,38.05
2349,203937,Kyle Anderson,2023-04-01,31.5,9.0,6.25,5.0,0.5,1.0,1.0,0.13,0.53,0.0,0.53,False,False,False,False,True,28.88
2350,203937,Kyle Anderson,2023-10-01,26.0,7.67,4.67,4.33,2.0,0.33,1.67,0.15,0.52,0.5,0.46,False,False,False,False,True,26.03
2351,203937,Kyle Anderson,2023-11-01,23.53,6.93,3.87,3.53,0.53,0.93,1.6,0.15,0.56,0.51,0.45,False,False,False,False,True,20.71
2352,203937,Kyle Anderson,2023-12-01,22.38,6.62,4.0,3.62,0.62,0.69,1.46,0.17,0.41,0.5,0.4,False,False,False,False,True,20.22
2353,203937,Kyle Anderson,2024-01-01,20.0,4.94,3.82,3.24,0.94,0.18,0.82,0.13,0.5,0.4,0.38,False,False,False,False,True,17.62
2354,203937,Kyle Anderson,2024-02-01,21.1,6.0,4.7,3.7,1.0,0.3,1.1,0.13,0.54,0.2,0.5,False,False,False,False,True,21.04
2355,203937,Kyle Anderson,2024-03-01,26.85,8.46,5.08,3.92,1.08,0.77,0.77,0.16,0.43,0.64,0.42,False,False,False,False,True,26.09
2356,203937,Kyle Anderson,2024-04-01,19.62,4.88,3.62,2.12,1.12,0.88,1.0,0.16,0.3,0.19,0.32,False,False,False,False,True,18.61
2357,203939,Dwight Powell,2018-10-01,14.62,9.38,1.12,4.0,0.88,0.38,1.12,0.22,0.66,0.39,0.54,False,False,False,True,False,19.18
2358,203939,Dwight Powell,2018-11-01,17.44,9.11,0.89,3.78,0.67,0.78,0.44,0.19,0.57,0.65,0.52,False,False,False,True,False,19.53
2359,203939,Dwight Powell,2018-12-01,16.47,7.6,0.8,4.2,0.13,0.53,1.2,0.21,0.51,0.65,0.42,False,False,False,True,False,15.44
2360,203939,Dwight Powell,2019-01-01,17.0,8.47,1.07,4.27,0.53,0.67,0.4,0.18,0.64,0.42,0.55,False,False,False,True,False,18.99
2361,203939,Dwight Powell,2019-02-01,28.1,13.0,2.0,6.6,0.7,0.5,0.9,0.15,0.59,0.87,0.55,False,False,False,True,False,27.87
2362,203939,Dwight Powell,2019-03-01,31.4,14.33,2.4,7.6,0.67,0.8,1.13,0.15,0.63,0.61,0.57,False,False,False,True,False,31.89
2363,203939,Dwight Powell,2019-04-01,26.8,14.4,2.2,7.6,0.8,1.0,0.8,0.17,0.67,0.72,0.56,False,False,False,True,False,32.22
2364,203939,Dwight Powell,2019-10-01,14.0,4.0,0.0,4.0,0.0,0.0,1.0,0.15,0.5,0.5,0.31,False,False,False,True,False,8.3
2365,203939,Dwight Powell,2019-11-01,25.93,7.43,1.36,4.29,0.71,0.43,1.07,0.11,0.64,0.4,0.5,False,False,False,True,False,17.79
2366,203939,Dwight Powell,2019-12-01,27.07,9.87,1.73,6.67,1.13,0.73,0.6,0.13,0.61,0.68,0.52,False,False,False,True,False,26.1
2367,203939,Dwight Powell,2020-01-01,27.5,12.0,1.4,6.3,0.7,0.5,1.1,0.15,0.63,0.66,0.53,False,False,False,True,False,24.81
2368,203939,Dwight Powell,2020-12-01,21.0,6.5,1.0,3.25,1.5,0.25,1.5,0.13,0.67,0.55,0.46,False,False,False,True,False,16.65
2369,203939,Dwight Powell,2021-01-01,17.38,4.12,1.12,3.62,0.88,0.62,0.5,0.12,0.4,0.45,0.32,False,False,False,True,False,14.41
2370,203939,Dwight Powell,2021-02-01,12.0,4.33,0.78,2.89,0.0,0.11,0.56,0.14,0.29,0.58,0.31,False,False,False,True,False,9.02
2371,203939,Dwight Powell,2021-03-01,12.45,4.45,0.55,3.64,0.36,0.27,0.27,0.1,0.36,0.5,0.32,False,False,False,True,False,11.68
2372,203939,Dwight Powell,2021-04-01,16.19,6.56,0.69,3.94,0.69,0.38,0.69,0.13,0.61,0.45,0.49,False,False,False,True,False,15.22
2373,203939,Dwight Powell,2021-05-01,23.9,9.0,2.6,6.3,0.8,1.4,1.1,0.12,0.78,0.71,0.6,False,False,False,True,False,26.51
2374,203939,Dwight Powell,2021-10-01,24.5,8.83,1.0,3.83,1.0,0.5,1.17,0.14,0.59,0.67,0.46,False,False,False,True,False,19.18
2375,203939,Dwight Powell,2021-11-01,18.23,4.85,1.08,5.23,0.38,0.77,0.54,0.09,0.54,0.15,0.52,False,False,False,True,False,16.24
2376,203939,Dwight Powell,2021-12-01,19.75,7.0,1.25,4.38,0.31,0.06,0.88,0.14,0.58,0.5,0.47,False,False,False,True,False,15.06
2377,203939,Dwight Powell,2022-01-01,19.56,8.56,0.81,3.81,0.56,0.31,0.56,0.14,0.76,0.58,0.55,False,False,False,True,False,16.82
2378,203939,Dwight Powell,2022-02-01,24.4,9.1,1.4,4.9,0.5,0.7,1.0,0.13,0.66,0.63,0.52,False,False,False,True,False,20.28
2379,203939,Dwight Powell,2022-03-01,25.5,12.0,1.56,6.06,0.31,0.56,0.5,0.14,0.66,0.8,0.55,False,False,False,True,False,23.99
2380,203939,Dwight Powell,2022-04-01,27.0,13.8,1.0,7.2,0.4,0.8,1.8,0.16,0.78,0.8,0.58,False,False,False,True,False,26.64
2381,203939,Dwight Powell,2022-10-01,12.33,6.33,0.0,2.0,0.0,0.67,0.33,0.13,0.46,0.83,0.46,False,False,False,True,False,10.57
2382,203939,Dwight Powell,2022-11-01,17.93,5.79,0.64,3.36,0.71,0.36,0.79,0.12,0.64,0.48,0.48,False,False,False,True,False,13.6
2383,203939,Dwight Powell,2022-12-01,18.33,6.0,0.73,4.13,0.47,0.47,0.87,0.11,0.71,0.53,0.5,False,False,False,True,False,14.43
2384,203939,Dwight Powell,2023-01-01,22.33,7.73,0.87,4.8,0.67,0.4,1.0,0.11,0.63,0.54,0.55,False,False,False,True,False,17.49
2385,203939,Dwight Powell,2023-02-01,22.82,8.36,1.45,5.91,1.18,0.27,1.09,0.12,0.81,0.52,0.57,False,False,False,True,False,21.45
2386,203939,Dwight Powell,2023-03-01,17.86,6.93,1.07,3.64,0.57,0.14,0.79,0.13,0.7,0.28,0.5,False,False,False,True,False,14.66
2387,203939,Dwight Powell,2023-04-01,14.75,2.75,1.25,2.75,0.0,0.25,0.5,0.05,0.75,0.12,0.51,False,False,False,True,False,8.43
2388,203939,Dwight Powell,2023-10-01,12.5,5.5,0.0,3.5,0.5,2.0,0.5,0.1,0.5,0.5,0.43,False,False,False,True,False,17.45
2389,203939,Dwight Powell,2023-11-01,15.14,4.29,1.57,3.14,0.29,0.29,0.36,0.09,0.49,0.51,0.37,False,False,False,True,False,11.95
2390,203939,Dwight Powell,2023-12-01,14.36,4.86,1.36,3.64,0.5,0.21,0.43,0.11,0.61,0.44,0.53,False,False,False,True,False,13.19
2391,203939,Dwight Powell,2024-01-01,18.09,3.64,2.55,4.91,0.91,0.36,1.09,0.14,0.46,0.3,0.39,False,False,False,True,False,16.62
2392,203939,Dwight Powell,2024-02-01,11.62,2.0,0.75,3.25,0.0,0.38,0.5,0.07,0.5,0.25,0.32,False,False,False,True,False,7.9
2393,203939,Dwight Powell,2024-03-01,3.67,0.33,0.22,0.67,0.11,0.11,0.11,0.04,0.06,0.11,0.05,False,False,False,True,False,2.08
2394,203939,Dwight Powell,2024-04-01,14.6,2.0,1.4,5.2,0.6,0.2,0.6,0.08,0.43,0.2,0.34,False,False,False,True,False,12.44
2395,203944,Julius Randle,2018-10-01,23.14,16.71,2.0,7.86,0.71,0.57,2.43,0.23,0.53,0.63,0.48,False,False,False,True,False,32.36
2396,203944,Julius Randle,2018-11-01,27.62,18.12,3.06,9.5,0.69,0.62,2.69,0.19,0.54,0.73,0.48,False,False,False,True,False,37.15
2397,203944,Julius Randle,2018-12-01,33.71,23.57,2.71,10.07,0.43,0.43,2.21,0.2,0.52,0.67,0.48,False,False,False,True,False,42.05
2398,203944,Julius Randle,2019-01-01,31.4,19.9,3.8,9.1,0.6,0.8,3.0,0.19,0.57,0.87,0.51,False,False,False,True,False,39.72
2399,203944,Julius Randle,2019-02-01,31.56,22.78,3.0,7.0,1.22,0.89,3.0,0.24,0.48,0.69,0.49,False,False,False,True,False,42.29
2400,203944,Julius Randle,2019-03-01,32.47,23.93,3.8,7.13,0.73,0.53,3.4,0.26,0.48,0.69,0.47,False,False,False,True,False,41.63
2401,203944,Julius Randle,2019-04-01,36.0,32.5,3.0,12.5,1.0,0.5,4.5,0.28,0.59,0.66,0.53,False,False,False,True,False,55.75
2402,203944,Julius Randle,2019-10-01,34.8,15.6,5.0,11.2,0.8,0.2,4.4,0.23,0.43,0.6,0.39,False,False,False,True,False,37.54
2403,203944,Julius Randle,2019-11-01,32.07,17.14,3.14,8.29,0.79,0.14,3.07,0.24,0.45,0.54,0.44,False,False,False,True,False,34.34
2404,203944,Julius Randle,2019-12-01,31.07,21.43,2.79,8.57,0.57,0.07,2.21,0.28,0.45,0.72,0.46,False,False,False,True,False,38.14
2405,203944,Julius Randle,2020-01-01,33.07,19.57,3.21,10.5,0.93,0.64,3.21,0.29,0.43,0.76,0.43,False,False,False,True,False,41.1
2406,203944,Julius Randle,2020-02-01,34.0,20.45,3.18,10.91,0.91,0.64,3.09,0.25,0.47,0.79,0.45,False,False,False,True,False,41.86
2407,203944,Julius Randle,2020-03-01,31.17,21.83,1.67,10.5,0.83,0.33,3.0,0.25,0.5,0.88,0.49,False,False,False,True,False,39.93
2408,203944,Julius Randle,2020-12-01,37.8,23.0,7.0,10.4,0.4,0.4,4.6,0.24,0.53,0.72,0.52,False,False,False,True,False,47.88
2409,203944,Julius Randle,2021-01-01,36.06,22.19,5.62,11.38,0.81,0.12,2.94,0.25,0.45,0.76,0.47,False,False,False,True,False,46.93
2410,203944,Julius Randle,2021-02-01,37.0,24.93,4.86,10.57,1.0,0.21,3.14,0.26,0.49,0.69,0.52,False,False,False,True,False,49.61
2411,203944,Julius Randle,2021-03-01,38.25,22.17,6.58,10.5,1.0,0.25,3.5,0.25,0.43,0.7,0.45,False,False,False,True,False,48.98
2412,203944,Julius Randle,2021-04-01,38.8,27.13,6.33,9.0,1.2,0.4,3.67,0.29,0.43,0.87,0.47,False,False,False,True,False,53.33
2413,203944,Julius Randle,2021-05-01,37.89,24.44,6.67,9.0,0.56,0.22,3.33,0.29,0.41,0.76,0.45,False,False,False,True,False,48.24
2414,203944,Julius Randle,2021-10-01,37.17,20.83,6.5,11.17,0.83,1.17,3.33,0.28,0.41,0.51,0.45,False,False,False,True,False,50.15
2415,203944,Julius Randle,2021-11-01,34.47,18.87,4.6,9.67,0.67,0.47,3.2,0.27,0.41,0.7,0.43,False,False,False,True,False,40.9
2416,203944,Julius Randle,2021-12-01,35.21,19.07,4.71,9.79,0.79,0.57,3.93,0.28,0.4,0.79,0.44,False,False,False,True,False,41.85
2417,203944,Julius Randle,2022-01-01,34.86,16.43,5.0,9.57,0.79,0.5,3.43,0.26,0.39,0.62,0.4,False,False,False,True,False,38.77
2418,203944,Julius Randle,2022-02-01,38.4,25.2,6.8,11.7,0.7,0.5,3.8,0.3,0.4,0.77,0.42,False,False,False,True,False,52.54
2419,203944,Julius Randle,2022-03-01,33.69,22.31,4.46,8.92,0.69,0.38,2.77,0.32,0.38,0.68,0.4,False,False,False,True,False,43.55
2420,203944,Julius Randle,2022-10-01,33.0,18.33,3.5,9.33,1.33,0.17,2.17,0.25,0.43,0.71,0.43,False,False,False,True,False,39.2
2421,203944,Julius Randle,2022-11-01,33.38,22.19,3.44,8.31,0.56,0.19,3.06,0.27,0.47,0.77,0.49,False,False,False,True,False,40.6
2422,203944,Julius Randle,2022-12-01,37.13,28.33,4.27,11.4,0.6,0.4,2.2,0.3,0.48,0.76,0.5,False,False,False,True,False,53.65
2423,203944,Julius Randle,2023-01-01,38.53,26.27,4.73,13.67,0.6,0.47,3.2,0.31,0.44,0.71,0.46,False,False,False,True,False,54.17
2424,203944,Julius Randle,2023-02-01,35.55,27.09,4.36,8.82,0.64,0.09,2.82,0.32,0.48,0.85,0.52,False,False,False,True,False,48.35
2425,203944,Julius Randle,2023-03-01,34.43,25.29,4.07,7.5,0.5,0.21,3.0,0.32,0.42,0.71,0.46,False,False,False,True,False,44.04
2426,203944,Julius Randle,2023-10-01,33.25,15.0,5.5,11.25,0.75,0.0,3.0,0.26,0.31,0.66,0.35,False,False,False,True,False,39.5
2427,203944,Julius Randle,2023-11-01,35.43,22.0,5.29,9.86,0.79,0.21,3.29,0.3,0.43,0.69,0.43,False,False,False,True,False,44.69
2428,203944,Julius Randle,2023-12-01,36.36,27.57,4.21,8.86,0.29,0.29,3.43,0.29,0.54,0.89,0.53,False,False,False,True,False,45.59
2429,203944,Julius Randle,2024-01-01,35.0,24.86,5.29,8.29,0.5,0.36,3.79,0.31,0.46,0.82,0.49,False,False,False,True,False,45.62
2430,203952,Andrew Wiggins,2018-10-01,29.4,16.4,1.8,3.6,1.4,0.2,1.6,0.23,0.44,0.56,0.45,False,True,False,False,False,29.02
2431,203952,Andrew Wiggins,2018-11-01,33.85,14.38,2.46,3.69,1.54,0.69,1.62,0.22,0.34,0.45,0.38,False,True,False,False,False,30.32
2432,203952,Andrew Wiggins,2018-12-01,34.87,18.6,2.2,4.47,0.8,0.53,1.73,0.24,0.43,0.73,0.44,False,True,False,False,False,31.93
2433,203952,Andrew Wiggins,2019-01-01,37.07,21.21,2.43,5.93,0.86,0.5,2.43,0.26,0.39,0.61,0.4,False,True,False,False,False,36.33
2434,203952,Andrew Wiggins,2019-02-01,36.0,15.89,2.89,6.11,0.78,1.33,1.44,0.21,0.38,0.61,0.4,False,True,False,False,False,34.39
2435,203952,Andrew Wiggins,2019-03-01,34.91,19.09,2.45,5.09,0.64,0.82,2.27,0.24,0.46,0.49,0.47,False,True,False,False,False,33.75
2436,203952,Andrew Wiggins,2019-04-01,33.83,20.5,3.83,4.17,0.83,0.33,1.83,0.26,0.49,0.54,0.51,False,True,False,False,False,35.83
2437,203952,Andrew Wiggins,2019-10-01,34.25,20.25,1.0,5.75,0.5,0.5,1.5,0.21,0.43,0.76,0.44,False,True,False,False,False,32.15
2438,203952,Andrew Wiggins,2019-11-01,35.09,27.09,4.09,5.27,0.73,1.36,1.91,0.25,0.48,0.65,0.49,False,True,False,False,False,47.6
2439,203952,Andrew Wiggins,2019-12-01,37.0,24.09,3.27,5.36,0.73,1.09,3.36,0.26,0.42,0.81,0.45,False,True,False,False,False,41.21
2440,203952,Andrew Wiggins,2020-01-01,32.77,19.23,4.54,4.69,0.62,0.38,2.46,0.23,0.44,0.65,0.46,False,True,False,False,False,35.75
2441,203952,Andrew Wiggins,2020-02-01,32.6,18.0,3.3,4.6,1.5,1.3,2.5,0.23,0.43,0.66,0.44,False,True,False,False,False,37.12
2442,203952,Andrew Wiggins,2020-03-01,35.0,20.2,4.2,5.4,0.8,1.2,2.2,0.21,0.46,0.46,0.45,False,True,False,False,False,39.68
2443,203952,Andrew Wiggins,2020-12-01,32.5,17.75,2.0,6.0,0.5,1.25,1.75,0.21,0.36,0.65,0.42,False,True,False,False,False,34.58
2444,203952,Andrew Wiggins,2021-01-01,31.12,17.88,2.19,4.62,0.56,1.5,1.56,0.21,0.51,0.56,0.53,False,True,False,False,False,34.11
2445,203952,Andrew Wiggins,2021-02-01,33.07,16.13,2.13,4.0,1.13,0.73,2.27,0.2,0.44,0.66,0.45,False,True,False,False,False,30.0
2446,203952,Andrew Wiggins,2021-03-01,32.92,21.25,2.5,5.42,1.25,0.33,2.08,0.23,0.5,0.73,0.54,False,True,False,False,False,37.96
2447,203952,Andrew Wiggins,2021-04-01,35.38,17.81,2.81,5.0,1.25,1.12,1.38,0.2,0.46,0.52,0.48,False,True,False,False,False,36.22
2448,203952,Andrew Wiggins,2021-05-01,35.0,22.62,2.12,5.5,0.5,1.0,1.62,0.22,0.52,0.83,0.55,False,True,False,False,False,38.22
2449,203952,Andrew Wiggins,2021-10-01,30.17,16.17,1.67,4.5,1.17,0.5,1.33,0.2,0.46,0.48,0.5,False,True,False,False,False,30.4
2450,203952,Andrew Wiggins,2021-11-01,30.47,19.53,1.6,4.47,0.73,0.6,1.87,0.24,0.48,0.79,0.5,False,True,False,False,False,32.16
2451,203952,Andrew Wiggins,2021-12-01,33.0,19.22,2.11,5.0,0.78,0.78,1.33,0.21,0.47,0.53,0.53,False,True,False,False,False,35.61
2452,203952,Andrew Wiggins,2022-01-01,32.88,17.53,2.65,3.76,1.29,0.76,1.29,0.2,0.49,0.47,0.51,False,True,False,False,False,33.84
2453,203952,Andrew Wiggins,2022-02-01,31.56,13.78,2.33,3.44,1.22,0.78,1.0,0.2,0.42,0.31,0.45,False,True,False,False,False,29.02
2454,203952,Andrew Wiggins,2022-03-01,32.69,15.15,2.54,6.0,1.15,0.77,2.0,0.22,0.41,0.38,0.42,False,True,False,False,False,32.39
2455,203952,Andrew Wiggins,2022-04-01,32.75,18.5,2.25,3.25,0.75,0.5,1.5,0.2,0.54,0.3,0.6,False,True,False,False,False,31.78
2456,203952,Andrew Wiggins,2022-10-01,33.14,17.29,2.57,6.29,1.57,1.0,0.57,0.21,0.44,0.48,0.48,False,True,False,False,False,38.26
