,Player_ID,Year,Month,Date,Player Name,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,team_key,USG_RATIO,TS,original_player_pos,player_pos_C,player_pos_C-F,player_pos_F,player_pos_F-C,player_pos_F-G,player_pos_G,player_pos_G-F,Fantasy_Point
10676,1631466,2023,10,2023-10-01,Nate Williams,5.0,2,3,0.67,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-9,HOU,0.28,0.58,G,False,False,False,False,False,True,False,4.0
10677,1631466,2023,11,2023-11-01,Nate Williams,5.67,4,8,0.5,0.0,1,0.0,1,2,0.17,0.0,0.0,0.0,0.67,0.33,0.0,0.0,0.67,3.0,7,HOU,0.24,0.4,G,False,False,False,False,False,True,False,4.995
10678,1631466,2024,1,2024-01-01,Nate Williams,11.0,4,12,0.32,0.33,1,0.33,3,3,0.67,1.67,0.33,2.0,0.33,0.33,0.0,0.33,1.0,4.0,14,HOU,0.21,0.37,G,False,False,False,False,False,True,False,8.05
10679,1631466,2024,2,2024-02-01,Nate Williams,5.5,4,7,0.17,0.0,0,0.0,0,2,0.0,0.75,0.25,1.0,0.75,0.0,0.0,0.25,1.0,2.0,11,HOU,0.14,0.12,G,False,False,False,False,False,True,False,4.2
10680,1631466,2024,3,2024-03-01,Nate Williams,3.14,4,6,0.38,0.0,1,0.0,3,3,0.29,0.29,0.57,0.86,0.14,0.14,0.0,0.0,0.14,1.57,-2,HOU,0.13,0.33,G,False,False,False,False,False,True,False,3.232
10681,1631466,2024,4,2024-04-01,Nate Williams,7.5,9,14,0.54,0.25,1,0.25,0,3,0.0,0.5,1.25,1.75,0.0,0.25,0.25,0.5,0.0,4.75,2,HOU,0.18,0.42,G,False,False,False,False,False,True,False,8.35
10682,1641705,2023,10,2023-10-01,Victor Wembanyama,27.0,23,50,0.48,1.25,19,0.23,14,20,0.54,2.25,5.25,7.5,1.5,1.5,2.25,4.75,2.75,16.25,-8,SAS,0.3,0.49,F-C,False,False,False,True,False,False,False,37.625
10683,1641705,2023,11,2023-11-01,Victor Wembanyama,30.71,106,245,0.42,1.5,77,0.26,49,56,0.76,2.07,8.21,10.29,2.86,1.29,2.86,3.14,2.5,20.14,-117,SAS,0.31,0.45,F-C,False,False,False,True,False,False,False,49.157999999999994
10684,1641705,2023,12,2023-12-01,Victor Wembanyama,28.5,67,148,0.45,1.4,42,0.29,33,45,0.65,2.4,9.0,11.4,3.7,1.1,3.8,2.8,1.8,18.1,-51,SAS,0.29,0.45,F-C,False,False,False,True,False,False,False,52.029999999999994
10685,1641705,2024,1,2024-01-01,Victor Wembanyama,26.86,122,241,0.51,1.64,71,0.31,69,83,0.82,2.07,7.57,9.64,3.29,0.86,3.29,3.57,2.36,24.0,30,SAS,0.37,0.51,F-C,False,False,False,True,False,False,False,52.80800000000001
10686,1641705,2024,2,2024-02-01,Victor Wembanyama,28.83,90,190,0.48,2.17,63,0.4,49,59,0.82,2.17,8.5,10.67,4.5,2.0,3.92,3.67,1.67,21.25,-14,SAS,0.32,0.51,F-C,False,False,False,True,False,False,False,58.899
10687,1641705,2024,3,2024-03-01,Victor Wembanyama,31.5,97,205,0.47,2.0,78,0.32,60,80,0.72,2.67,9.0,11.67,4.75,1.17,3.83,4.5,2.42,23.17,20,SAS,0.33,0.49,F-C,False,False,False,True,False,False,False,59.049
10688,1641705,2024,4,2024-04-01,Victor Wembanyama,35.8,46,107,0.44,3.0,44,0.32,18,24,0.61,2.4,10.4,12.8,6.8,0.6,5.6,4.2,1.4,25.0,-2,SAS,0.33,0.48,F-C,False,False,False,True,False,False,False,70.06
10689,1641706,2023,10,2023-10-01,Brandon Miller,31.33,18,38,0.49,2.33,16,0.44,9,10,0.58,2.0,4.0,6.0,2.0,0.33,0.67,1.33,3.33,17.33,-19,CHA,0.2,0.56,F,False,False,True,False,False,False,False,32.195
10690,1641706,2023,11,2023-11-01,Brandon Miller,30.58,65,141,0.48,1.5,51,0.33,16,22,0.46,1.08,2.42,3.5,1.92,0.75,0.33,1.17,2.92,13.67,-38,CHA,0.2,0.49,F,False,False,True,False,False,False,False,24.904999999999998
10691,1641706,2023,12,2023-12-01,Brandon Miller,32.0,69,167,0.42,2.58,73,0.39,17,20,0.62,0.42,3.08,3.5,2.67,0.67,0.75,2.33,2.5,15.5,-103,CHA,0.24,0.48,F,False,False,True,False,False,False,False,29.380000000000003
10692,1641706,2024,1,2024-01-01,Brandon Miller,30.38,77,183,0.39,2.23,87,0.33,25,30,0.64,0.69,3.38,4.08,2.38,0.62,0.23,1.23,2.23,16.0,-104,CHA,0.24,0.44,F,False,False,True,False,False,False,False,28.631000000000004
10693,1641706,2024,2,2024-02-01,Brandon Miller,34.54,100,223,0.46,2.85,99,0.37,30,34,0.7,0.85,3.69,4.54,2.46,1.77,0.77,2.46,2.46,20.54,-54,CHA,0.27,0.52,F,False,False,True,False,False,False,False,38.918000000000006
10694,1641706,2024,3,2024-03-01,Brandon Miller,33.36,98,230,0.42,3.0,116,0.34,22,31,0.47,0.93,4.36,5.29,2.57,0.64,0.64,1.64,2.36,18.57,-133,CHA,0.26,0.48,F,False,False,True,False,False,False,False,34.793
10695,1641706,2024,4,2024-04-01,Brandon Miller,32.43,49,101,0.48,2.86,51,0.4,24,26,0.92,0.43,3.43,3.86,2.14,1.14,0.71,2.14,2.14,20.29,-59,CHA,0.27,0.54,F,False,False,True,False,False,False,False,35.472
10696,1641707,2023,10,2023-10-01,Taylor Hendricks,2.0,0,0,0.0,0.0,0,0.0,1,2,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2,UTA,0.18,0.2,F,False,False,True,False,False,False,False,2.2
10697,1641707,2023,12,2023-12-01,Taylor Hendricks,17.2,21,55,0.32,1.0,32,0.26,5,6,0.18,1.1,1.6,2.7,0.5,0.8,0.6,0.8,1.1,5.7,4,UTA,0.22,0.36,F,False,False,True,False,False,False,False,14.49
10698,1641707,2024,1,2024-01-01,Taylor Hendricks,3.5,2,3,0.5,1.0,3,0.5,0,0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.0,0,UTA,0.25,0.61,F,False,False,True,False,False,False,False,8.1
10699,1641707,2024,2,2024-02-01,Taylor Hendricks,22.12,21,48,0.45,1.12,29,0.38,3,3,0.25,1.5,4.38,5.88,0.62,0.62,0.5,0.88,2.75,6.75,-18,UTA,0.13,0.5,F,False,False,True,False,False,False,False,18.776
10700,1641707,2024,3,2024-03-01,Taylor Hendricks,27.25,40,88,0.48,1.58,52,0.36,11,14,0.33,1.33,5.25,6.58,0.83,0.42,1.25,0.5,2.92,9.17,-112,UTA,0.13,0.55,F,False,False,True,False,False,False,False,24.651000000000003
10701,1641707,2024,4,2024-04-01,Taylor Hendricks,24.43,24,46,0.53,1.86,24,0.57,3,4,0.21,1.0,3.29,4.29,1.57,1.29,0.57,0.71,1.14,9.14,-25,UTA,0.13,0.6,F,False,False,True,False,False,False,False,23.728
10702,1641708,2023,10,2023-10-01,Amen Thompson,18.0,8,19,0.47,0.67,10,0.21,3,6,0.5,0.33,3.0,3.33,1.67,0.33,0.33,1.67,2.0,7.0,-31,HOU,0.22,0.41,G-F,False,False,False,False,False,False,True,15.316000000000003
10703,1641708,2023,11,2023-11-01,Amen Thompson,13.0,1,3,0.33,0.0,1,0.0,2,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,4.0,10,HOU,0.16,0.37,G-F,False,False,False,False,False,False,True,9.2
10704,1641708,2023,12,2023-12-01,Amen Thompson,12.57,10,26,0.32,0.0,5,0.0,5,9,0.36,1.0,2.43,3.43,1.29,0.57,0.14,0.57,1.43,3.57,8,HOU,0.14,0.32,G-F,False,False,False,False,False,False,True,11.466
10705,1641708,2024,1,2024-01-01,Amen Thompson,17.76,48,94,0.51,0.24,18,0.17,28,37,0.45,1.29,3.76,5.06,2.65,1.35,0.47,1.47,2.24,7.53,-17,HOU,0.19,0.47,G-F,False,False,False,False,False,False,True,22.541999999999998
10706,1641708,2024,2,2024-02-01,Amen Thompson,27.0,58,108,0.5,0.08,13,0.03,15,30,0.3,3.58,5.17,8.75,2.75,1.42,1.17,2.08,2.83,11.0,-49,HOU,0.18,0.43,G-F,False,False,False,False,False,False,True,32.434999999999995
10707,1641708,2024,3,2024-03-01,Amen Thompson,26.4,80,139,0.57,0.07,9,0.07,36,47,0.62,3.27,4.93,8.2,2.53,1.4,0.67,1.2,2.4,13.13,105,HOU,0.19,0.5,G-F,False,False,False,False,False,False,True,32.445
10708,1641708,2024,4,2024-04-01,Amen Thompson,30.14,34,57,0.66,0.0,2,0.0,17,24,0.68,3.71,4.86,8.57,4.57,1.57,0.57,1.71,2.0,12.14,19,HOU,0.16,0.52,G-F,False,False,False,False,False,False,True,34.844
10709,1641709,2023,10,2023-10-01,Ausar Thompson,29.75,12,37,0.31,0.25,7,0.12,9,12,0.75,4.25,6.25,10.5,4.25,0.5,2.5,2.5,3.5,8.5,-11,DET,0.18,0.32,G-F,False,False,False,False,False,False,True,35.475
10710,1641709,2023,11,2023-11-01,Ausar Thompson,28.67,75,150,0.51,0.27,28,0.13,21,31,0.28,2.8,6.0,8.8,2.4,1.2,1.27,2.07,3.73,11.67,-128,DET,0.2,0.49,G-F,False,False,False,False,False,False,True,32.47500000000001
10711,1641709,2023,12,2023-12-01,Ausar Thompson,20.23,34,75,0.46,0.31,24,0.11,13,18,0.41,1.23,3.15,4.38,1.38,0.54,0.38,0.69,2.38,6.54,-124,DET,0.15,0.43,G-F,False,False,False,False,False,False,True,16.591
10712,1641709,2024,1,2024-01-01,Ausar Thompson,19.53,39,77,0.43,0.13,17,0.07,12,24,0.36,1.53,3.6,5.13,1.2,1.0,0.6,0.8,2.07,6.13,32,DET,0.15,0.38,G-F,False,False,False,False,False,False,True,18.616
10713,1641709,2024,2,2024-02-01,Ausar Thompson,29.27,54,94,0.59,0.45,17,0.15,7,20,0.27,2.09,3.64,5.73,2.0,1.45,0.91,1.45,3.18,10.91,24,DET,0.16,0.52,G-F,False,False,False,False,False,False,True,27.591
10714,1641709,2024,3,2024-03-01,Ausar Thompson,31.6,18,47,0.36,1.0,20,0.22,9,14,0.5,1.6,4.6,6.2,1.8,2.0,1.2,1.2,1.6,10.0,-22,DET,0.18,0.39,G-F,False,False,False,False,False,False,True,30.139999999999993
10715,1641710,2023,10,2023-10-01,Anthony Black,4.5,2,2,0.5,0.0,0,0.0,1,1,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,2.5,8,ORL,0.1,0.36,G,False,False,False,False,False,True,False,7.0
10716,1641710,2023,11,2023-11-01,Anthony Black,20.79,27,61,0.4,0.43,23,0.15,11,17,0.3,0.71,1.86,2.57,1.5,0.36,0.29,1.29,2.21,5.07,19,ORL,0.13,0.37,G,False,False,False,False,False,True,False,12.139
10717,1641710,2023,12,2023-12-01,Anthony Black,23.07,34,60,0.53,0.71,22,0.21,10,17,0.32,0.71,2.64,3.36,2.21,0.93,0.43,1.0,2.43,6.29,-26,ORL,0.11,0.48,G,False,False,False,False,False,True,False,17.927
10718,1641710,2024,1,2024-01-01,Anthony Black,16.67,24,52,0.27,0.53,18,0.22,18,26,0.43,0.27,1.13,1.4,1.4,0.53,0.33,0.6,1.67,4.93,-48,ORL,0.12,0.32,G,False,False,False,False,False,True,False,11.519999999999998
10719,1641710,2024,2,2024-02-01,Anthony Black,14.0,10,32,0.19,0.44,12,0.19,7,10,0.31,0.56,1.67,2.22,0.89,0.44,0.11,0.89,1.0,3.44,19,ORL,0.18,0.22,G,False,False,False,False,False,True,False,9.084
10720,1641710,2024,3,2024-03-01,Anthony Black,12.09,14,35,0.43,0.64,16,0.27,2,9,0.05,0.36,0.91,1.27,0.64,0.45,0.27,0.36,0.73,3.36,-1,ORL,0.19,0.35,G,False,False,False,False,False,True,False,8.464000000000002
10721,1641710,2024,4,2024-04-01,Anthony Black,7.5,4,5,0.42,0.5,3,0.38,0,0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.75,0.5,2.5,-6,ORL,0.22,0.44,G,False,False,False,False,False,True,False,3.3
10722,1641711,2023,10,2023-10-01,Gradey Dick,14.25,7,18,0.23,1.0,11,0.17,2,2,0.25,0.75,1.5,2.25,0.5,0.5,0.0,0.25,2.25,5.0,-13,TOR,0.17,0.26,G-F,False,False,False,False,False,False,True,10.825
10723,1641711,2023,11,2023-11-01,Gradey Dick,14.91,10,45,0.18,0.55,30,0.16,12,12,0.36,0.36,0.82,1.18,1.18,0.18,0.0,1.0,1.27,3.45,-64,TOR,0.16,0.27,G-F,False,False,False,False,False,False,True,7.225999999999999
10724,1641711,2023,12,2023-12-01,Gradey Dick,3.5,3,5,0.58,0.25,3,0.08,1,1,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,2.0,4,TOR,0.17,0.44,G-F,False,False,False,False,False,False,True,3.75
10725,1641711,2024,1,2024-01-01,Gradey Dick,17.29,14,33,0.35,1.14,20,0.3,2,3,0.1,0.71,1.86,2.57,2.29,0.86,0.0,0.71,1.71,5.43,27,TOR,0.13,0.41,G-F,False,False,False,False,False,False,True,15.314
10726,1641711,2024,2,2024-02-01,Gradey Dick,20.42,51,92,0.59,2.0,49,0.46,6,7,0.21,0.42,2.08,2.5,0.92,0.58,0.0,0.5,1.17,11.0,-73,TOR,0.17,0.66,G-F,False,False,False,False,False,False,True,18.87
10727,1641711,2024,3,2024-03-01,Gradey Dick,30.6,66,165,0.38,1.87,84,0.33,15,19,0.4,0.47,1.93,2.4,1.67,0.73,0.13,1.33,1.8,11.67,-188,TOR,0.18,0.45,G-F,False,False,False,False,False,False,True,20.840000000000003
10728,1641711,2024,4,2024-04-01,Gradey Dick,30.0,38,87,0.45,2.43,44,0.39,6,7,0.25,0.43,3.29,3.71,0.14,0.57,0.0,1.0,1.43,14.14,-71,TOR,0.19,0.54,G-F,False,False,False,False,False,False,True,22.442
10729,1641712,2023,10,2023-10-01,Rayan Rupert,3.5,0,1,0.0,0.0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,POR,0.04,0.0,G-F,False,False,False,False,False,False,True,0.0
10730,1641712,2023,11,2023-11-01,Rayan Rupert,5.2,1,11,0.04,0.2,5,0.07,2,4,0.2,0.2,0.0,0.2,0.4,0.4,0.0,0.4,0.2,1.0,-20,POR,0.26,0.08,G-F,False,False,False,False,False,False,True,3.04
10731,1641712,2023,12,2023-12-01,Rayan Rupert,5.0,0,1,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1,POR,0.09,0.0,G-F,False,False,False,False,False,False,True,3.0
10732,1641712,2024,1,2024-01-01,Rayan Rupert,10.38,14,30,0.49,0.75,11,0.38,3,4,0.19,0.75,1.75,2.5,0.88,0.12,0.0,0.5,0.75,4.62,11,POR,0.19,0.51,G-F,False,False,False,False,False,False,True,9.799999999999999
10733,1641712,2024,3,2024-03-01,Rayan Rupert,17.0,22,53,0.38,0.6,23,0.22,10,11,0.37,0.6,2.0,2.6,1.87,0.2,0.13,0.93,1.93,4.2,-55,POR,0.14,0.37,G-F,False,False,False,False,False,False,True,11.25
10734,1641712,2024,4,2024-04-01,Rayan Rupert,32.38,17,65,0.24,1.5,38,0.26,4,6,0.25,1.0,3.0,4.0,2.88,0.75,0.12,1.38,2.5,6.25,-55,POR,0.13,0.32,G-F,False,False,False,False,False,False,True,18.79
10735,1641713,2023,10,2023-10-01,GG Jackson II,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MEM,0.0,0.0,F,False,False,True,False,False,False,False,0.0
10736,1641713,2023,11,2023-11-01,GG Jackson II,3.0,0,4,0.0,0.0,2,0.0,0,0,0.0,0.5,1.0,1.5,0.0,0.5,0.0,0.5,0.0,0.0,-1,MEM,0.42,0.0,F,False,False,True,False,False,False,False,3.05
10737,1641713,2023,12,2023-12-01,GG Jackson II,12.0,3,6,0.5,2.0,3,0.67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,9,MEM,0.21,0.62,F,False,False,True,False,False,False,False,13.0
10738,1641713,2024,1,2024-01-01,GG Jackson II,19.27,38,75,0.48,1.73,41,0.36,22,30,0.56,0.91,2.73,3.64,0.91,0.45,0.55,0.73,1.18,10.64,18,MEM,0.22,0.47,F,False,False,True,False,False,False,False,20.738000000000003
10739,1641713,2024,2,2024-02-01,GG Jackson II,26.18,60,144,0.4,2.18,71,0.32,22,34,0.54,1.36,3.0,4.36,0.82,0.55,0.82,1.36,1.55,15.09,-62,MEM,0.26,0.44,F,False,False,True,False,False,False,False,27.162
10740,1641713,2024,3,2024-03-01,GG Jackson II,31.57,78,188,0.4,2.5,102,0.33,51,62,0.78,1.29,3.07,4.36,1.57,0.5,0.29,2.0,1.36,17.29,-139,MEM,0.24,0.46,F,False,False,True,False,False,False,False,28.747
10741,1641713,2024,4,2024-04-01,GG Jackson II,33.88,62,146,0.42,2.75,67,0.32,20,27,0.63,1.12,4.38,5.5,2.25,1.12,0.5,1.62,1.62,20.75,-20,MEM,0.26,0.47,F,False,False,True,False,False,False,False,37.525
10742,1641715,2023,10,2023-10-01,Cam Whitmore,10.0,0,4,0.0,0.0,2,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-12,HOU,0.23,0.0,F,False,False,True,False,False,False,False,0.7
10743,1641715,2023,11,2023-11-01,Cam Whitmore,6.33,6,9,0.45,0.33,3,0.17,2,4,0.33,0.0,1.33,1.33,0.33,0.33,0.0,0.33,0.67,5.0,-6,HOU,0.36,0.36,F,False,False,True,False,False,False,False,8.246
10744,1641715,2023,12,2023-12-01,Cam Whitmore,11.67,11,21,0.52,1.33,10,0.31,5,10,0.5,1.0,1.67,2.67,0.33,0.67,0.33,0.33,1.33,10.33,-1,HOU,0.41,0.47,F,False,False,True,False,False,False,False,18.193999999999996
10745,1641715,2024,1,2024-01-01,Cam Whitmore,19.59,82,171,0.47,1.94,81,0.44,26,36,0.44,0.76,3.76,4.53,0.41,0.71,0.29,0.65,1.47,13.12,-9,HOU,0.26,0.51,F,False,False,True,False,False,False,False,23.785999999999998
10746,1641715,2024,2,2024-02-01,Cam Whitmore,20.44,46,104,0.44,1.78,50,0.32,20,28,0.58,0.78,2.67,3.44,0.67,0.56,0.44,1.89,1.33,14.22,-13,HOU,0.3,0.47,F,False,False,True,False,False,False,False,23.188
10747,1641715,2024,3,2024-03-01,Cam Whitmore,20.0,30,69,0.4,1.5,29,0.27,7,14,0.24,2.33,2.83,5.17,0.67,1.0,0.17,0.83,1.0,12.67,9,HOU,0.3,0.43,F,False,False,True,False,False,False,False,24.474
10748,1641715,2024,4,2024-04-01,Cam Whitmore,22.5,37,89,0.4,2.0,45,0.33,16,20,0.58,0.88,2.62,3.5,1.75,0.5,0.75,1.25,1.88,13.25,5,HOU,0.26,0.45,F,False,False,True,False,False,False,False,25.2
10749,1641716,2023,10,2023-10-01,Jarace Walker,6.0,0,5,0.0,0.0,1,0.0,0,0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3,IND,0.32,0.0,F,False,False,True,False,False,False,False,7.8
10750,1641716,2023,11,2023-11-01,Jarace Walker,8.75,7,13,0.29,0.0,4,0.0,3,3,0.5,0.0,1.0,1.0,1.5,0.25,0.5,0.25,0.75,4.25,8,IND,0.17,0.35,F,False,False,True,False,False,False,False,9.825
10751,1641716,2023,12,2023-12-01,Jarace Walker,11.0,5,10,0.38,0.75,6,0.38,0,0,0.0,0.0,1.0,1.0,1.25,0.5,0.25,0.5,1.75,3.25,3,IND,0.11,0.43,F,False,False,True,False,False,False,False,9.075
10752,1641716,2024,1,2024-01-01,Jarace Walker,13.17,16,36,0.32,1.5,19,0.35,3,4,0.12,1.17,1.5,2.67,1.5,0.83,0.33,0.83,0.67,7.33,-20,IND,0.22,0.44,F,False,False,True,False,False,False,False,17.349
10753,1641716,2024,2,2024-02-01,Jarace Walker,4.25,0,3,0.0,0.0,3,0.0,0,0,0.0,0.0,0.75,0.75,0.25,0.0,0.25,0.5,0.75,0.0,-4,IND,0.12,0.0,F,False,False,True,False,False,False,False,1.775
10754,1641716,2024,3,2024-03-01,Jarace Walker,12.27,12,34,0.3,0.73,19,0.27,2,2,0.09,0.27,2.0,2.27,1.45,0.45,0.45,0.45,0.91,3.09,35,IND,0.13,0.34,F,False,False,True,False,False,False,False,11.194
10755,1641716,2024,4,2024-04-01,Jarace Walker,8.33,5,9,0.37,0.67,3,0.22,0,0,0.0,0.33,2.0,2.33,1.0,0.33,0.0,0.67,0.33,4.0,-6,IND,0.13,0.4,F,False,False,True,False,False,False,False,9.620999999999999
10756,1641717,2023,10,2023-10-01,Cason Wallace,20.5,12,14,0.81,1.25,6,0.75,4,4,0.5,0.5,2.25,2.75,1.0,0.25,0.5,0.5,1.5,8.25,-1,OKC,0.1,0.84,G,False,False,False,False,False,True,False,16.3
10757,1641717,2023,11,2023-11-01,Cason Wallace,22.57,37,66,0.5,1.0,27,0.4,6,7,0.25,0.5,1.5,2.0,1.57,0.64,0.36,0.57,1.57,6.71,74,OKC,0.1,0.52,G,False,False,False,False,False,True,False,15.18
10758,1641717,2023,12,2023-12-01,Cason Wallace,21.46,33,74,0.44,0.92,39,0.27,4,6,0.15,0.46,1.69,2.15,1.54,0.62,0.54,0.46,1.92,6.31,24,OKC,0.13,0.45,G,False,False,False,False,False,True,False,15.37
10759,1641717,2024,1,2024-01-01,Cason Wallace,19.76,42,90,0.47,1.29,54,0.39,6,7,0.21,0.94,1.59,2.53,1.29,1.0,0.41,0.41,1.94,6.59,-27,OKC,0.13,0.54,G,False,False,False,False,False,True,False,16.876
10760,1641717,2024,2,2024-02-01,Cason Wallace,18.09,29,59,0.48,1.45,41,0.38,3,5,0.18,0.55,1.55,2.09,1.18,1.0,0.36,0.27,0.82,7.0,39,OKC,0.14,0.55,G,False,False,False,False,False,True,False,16.673
10761,1641717,2024,3,2024-03-01,Cason Wallace,21.2,44,90,0.49,1.47,46,0.48,2,4,0.07,0.67,1.73,2.4,1.4,0.93,0.47,0.8,1.53,7.47,1,OKC,0.14,0.55,G,False,False,False,False,False,True,False,17.72
10762,1641717,2024,4,2024-04-01,Cason Wallace,20.5,20,49,0.39,0.88,21,0.31,4,4,0.12,0.62,1.62,2.25,2.25,2.0,0.62,0.88,1.38,6.38,17,OKC,0.16,0.44,G,False,False,False,False,False,True,False,20.754999999999995
10763,1641718,2023,10,2023-10-01,Keyonte George,19.5,11,28,0.42,1.5,18,0.38,3,3,0.5,1.0,2.25,3.25,3.0,0.5,0.0,1.0,0.5,7.75,-32,UTA,0.17,0.5,G,False,False,False,False,False,True,False,18.65
10764,1641718,2023,11,2023-11-01,Keyonte George,27.2,48,145,0.36,1.67,77,0.35,37,46,0.65,0.4,2.67,3.07,5.4,0.53,0.13,2.4,1.33,10.53,-77,UTA,0.2,0.41,G,False,False,False,False,False,True,False,24.764
10765,1641718,2023,12,2023-12-01,Keyonte George,25.88,35,85,0.34,2.0,45,0.29,22,32,0.53,0.25,2.5,2.75,4.75,0.38,0.12,2.62,1.38,13.5,-58,UTA,0.25,0.38,G,False,False,False,False,False,True,False,26.115000000000002
10766,1641718,2024,1,2024-01-01,Keyonte George,21.88,52,133,0.37,1.5,79,0.28,50,55,0.74,0.06,2.25,2.31,3.19,0.31,0.0,1.56,0.75,11.12,-2,UTA,0.22,0.44,G,False,False,False,False,False,True,False,20.326999999999998
10767,1641718,2024,2,2024-02-01,Keyonte George,30.18,60,139,0.43,2.91,76,0.39,12,14,0.22,0.09,2.91,3.0,5.36,0.82,0.18,2.27,1.45,14.91,-10,UTA,0.21,0.52,G,False,False,False,False,False,True,False,31.324999999999992
10768,1641718,2024,3,2024-03-01,Keyonte George,32.14,77,198,0.35,2.0,97,0.25,48,53,0.77,0.0,3.07,3.07,4.71,0.5,0.14,3.64,1.5,16.43,-154,UTA,0.26,0.41,G,False,False,False,False,False,True,False,29.279000000000003
10769,1641718,2024,4,2024-04-01,Keyonte George,28.57,36,87,0.4,2.29,48,0.32,17,20,0.64,0.14,2.29,2.43,3.57,0.29,0.0,3.71,1.29,15.0,-41,UTA,0.27,0.47,G,False,False,False,False,False,True,False,24.576
10770,1641720,2023,11,2023-11-01,Jalen Hood-Schifino,13.67,4,13,0.31,0.33,7,0.17,4,8,0.33,0.0,0.67,0.67,1.0,0.0,0.0,1.0,2.0,4.33,-38,LAL,0.21,0.22,G,False,False,False,False,False,True,False,6.464
10771,1641720,2023,12,2023-12-01,Jalen Hood-Schifino,5.75,2,11,0.3,0.0,2,0.0,1,2,0.12,0.25,0.75,1.0,0.5,0.5,0.25,0.5,0.5,1.25,-2,LAL,0.25,0.24,G,False,False,False,False,False,True,False,5.2
10772,1641720,2024,1,2024-01-01,Jalen Hood-Schifino,3.71,2,11,0.19,0.0,2,0.0,4,4,0.29,0.14,0.43,0.57,0.43,0.14,0.14,0.43,0.43,1.14,6,LAL,0.27,0.17,G,False,False,False,False,False,True,False,3.094
10773,1641720,2024,2,2024-02-01,Jalen Hood-Schifino,2.6,2,6,0.17,0.2,2,0.1,2,4,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.4,1.4,-8,LAL,0.26,0.2,G,False,False,False,False,False,True,False,1.98
10774,1641720,2024,3,2024-03-01,Jalen Hood-Schifino,3.0,0,4,0.0,0.0,2,0.0,1,2,0.25,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-12,LAL,0.39,0.05,G,False,False,False,False,False,True,False,1.1
10775,1641721,2023,10,2023-10-01,Maxwell Lewis,1.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,LAL,0.0,0.0,F,False,False,True,False,False,False,False,0.0
10776,1641721,2023,11,2023-11-01,Maxwell Lewis,4.75,0,4,0.0,0.0,0,0.0,0,0,0.0,0.12,0.12,0.25,0.25,0.25,0.0,0.5,0.12,0.0,-32,LAL,0.11,0.0,F,False,False,True,False,False,False,False,1.175
10777,1641721,2023,12,2023-12-01,Maxwell Lewis,4.0,1,5,0.08,0.33,3,0.17,0,0,0.0,0.0,0.33,0.33,0.33,0.0,0.0,0.33,0.33,1.0,-1,LAL,0.14,0.11,F,False,False,True,False,False,False,False,2.056
10778,1641721,2024,1,2024-01-01,Maxwell Lewis,2.6,2,2,0.4,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,3,LAL,0.11,0.28,F,False,False,True,False,False,False,False,0.8
10779,1641721,2024,2,2024-02-01,Maxwell Lewis,1.33,0,1,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,LAL,0.14,0.0,F,False,False,True,False,False,False,False,0.0
10780,1641721,2024,3,2024-03-01,Maxwell Lewis,2.25,0,3,0.0,0.0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.12,0.38,0.12,0.0,-22,LAL,0.1,0.0,F,False,False,True,False,False,False,False,0.5449999999999999
10781,1641721,2024,4,2024-04-01,Maxwell Lewis,2.5,1,6,0.04,0.0,3,0.0,2,3,0.11,0.17,0.0,0.17,0.17,0.0,0.0,0.33,0.17,0.67,-14,LAL,0.27,0.09,F,False,False,True,False,False,False,False,0.964
